Id_Registro,Id_Estudiante,Id_asignatura,Nota1,Nota2,Nota3,Nota4,PromedioNotas,% de Asistencia,% de Uso de plataforma
2014,88,13,2.2,4.2,1.7,2.5,2.6,67.2,91.8
2015,88,14,3.8,1.9,3.0,2.3,2.8,94.5,81.4
2016,88,15,3.5,6.1,6.1,3.2,4.7,86.0,84.2
2017,88,16,5.5,5.5,5.4,4.2,5.2,62.0,73.1
2018,88,17,4.9,3.4,4.8,6.6,4.9,92.3,63.3
2019,88,18,2.6,3.1,6.0,6.1,4.5,72.0,64.8
2020,88,19,7.0,2.9,6.5,5.0,5.3,73.3,57.9
2021,88,20,3.2,3.4,1.7,2.5,2.7,94.7,80.4
2022,88,21,6.8,3.5,1.0,6.3,4.4,66.1,65.1
2023,88,22,1.5,5.0,5.9,5.8,4.5,60.9,84.8
2024,88,23,6.6,1.7,2.4,3.5,3.5,90.2,62.7
2025,89,1,1.3,4.0,6.8,6.3,4.6,83.2,70.4
2026,89,2,1.1,3.5,1.9,2.7,2.3,61.4,72.5
2027,89,3,5.8,4.5,3.6,2.2,4.0,99.5,90.4
2028,89,4,6.1,4.8,3.1,4.9,4.7,68.1,83.9
2029,89,5,4.3,3.7,3.0,1.8,3.2,89.3,54.4
2030,89,6,1.6,3.8,4.3,6.9,4.2,75.4,62.8
2031,89,7,2.7,2.9,5.2,5.5,4.1,91.5,72.9
2032,89,8,5.6,4.3,5.2,5.4,5.1,100.0,70.2
2033,89,9,6.5,2.3,6.6,5.8,5.3,92.2,89.9
2034,89,10,4.7,5.3,1.1,3.5,3.6,90.7,50.6
2035,89,11,6.4,6.0,3.8,3.7,5.0,69.9,83.8
2036,89,12,3.3,6.1,2.2,6.3,4.5,73.8,72.1
2037,89,13,4.7,4.8,3.6,6.0,4.8,72.3,64.2
2038,89,14,4.6,3.6,2.4,4.8,3.8,68.6,99.2
2039,89,15,6.0,1.5,3.9,2.6,3.5,63.0,79.1
2040,89,16,1.9,5.3,4.8,4.7,4.2,67.0,58.9
2041,89,17,3.5,3.3,5.4,3.2,3.9,80.2,91.0
2042,89,18,2.7,5.0,3.3,5.9,4.2,63.4,93.1
2043,89,19,4.6,5.7,3.5,6.6,5.1,84.6,90.2
2044,89,20,2.0,4.2,3.1,6.4,3.9,74.9,74.8
2045,89,21,1.6,4.0,4.4,6.0,4.0,92.9,67.1
2046,89,22,5.0,2.7,2.5,4.8,3.8,88.9,95.2
2047,89,23,2.1,3.3,4.5,5.6,3.9,80.6,95.3
2048,90,1,6.3,1.7,6.2,6.1,5.1,91.2,61.6
2049,90,2,4.2,6.8,7.0,5.6,5.9,66.6,66.4
2050,90,3,3.3,5.0,1.9,2.2,3.1,74.9,52.3
2051,90,4,4.2,3.0,4.5,3.7,3.9,93.5,95.2
2052,90,5,4.6,6.4,3.1,6.4,5.1,74.7,62.5
2053,90,6,5.9,2.9,6.8,1.4,4.2,74.9,67.6
2054,90,7,3.4,1.2,5.1,5.4,3.8,60.4,76.8
2055,90,8,5.6,1.9,1.6,5.0,3.5,65.7,74.9
2056,90,9,4.0,1.5,3.8,6.6,4.0,68.8,86.2
2057,90,10,4.7,1.8,2.0,3.2,2.9,68.4,94.5
2058,90,11,6.5,2.9,6.9,4.8,5.3,70.7,83.4
2059,90,12,2.0,5.2,1.7,4.2,3.3,61.4,67.2
2060,90,13,1.1,5.1,3.6,5.0,3.7,85.2,72.2
2061,90,14,1.6,3.7,4.8,3.8,3.5,76.0,74.4
2062,90,15,5.3,3.9,1.5,1.5,3.0,78.8,75.7
2063,90,16,1.6,4.4,3.4,6.3,3.9,90.4,56.4
2064,90,17,6.2,6.6,6.4,6.1,6.3,71.4,88.2
2065,90,18,5.1,4.5,3.7,6.2,4.9,80.5,73.4
2066,90,19,6.8,1.5,3.8,2.9,3.8,66.3,99.5
2067,90,20,1.6,4.2,3.2,4.3,3.3,68.2,61.4
2068,90,21,5.5,4.7,4.9,4.3,4.8,73.6,53.6
2069,90,22,2.6,4.2,3.7,6.0,4.1,72.3,77.2
2070,90,23,1.9,4.1,2.3,4.1,3.1,98.4,93.1
2071,91,1,3.7,1.6,1.8,5.7,3.2,81.0,92.0
2072,91,2,5.1,6.9,3.1,2.5,4.4,66.8,50.5
2073,91,3,1.9,2.9,4.9,4.5,3.5,67.0,93.4
2074,91,4,3.5,6.0,3.2,1.7,3.6,82.7,50.2
2075,91,5,5.9,1.3,5.3,2.4,3.7,61.2,98.5
2076,91,6,3.5,1.0,1.4,6.3,3.0,94.5,70.3
2077,91,7,6.5,6.8,6.3,2.0,5.4,92.4,93.9
2078,91,8,4.2,4.0,2.4,3.4,3.5,75.2,70.0
2079,91,9,1.4,6.4,5.5,1.7,3.8,65.0,68.2
2080,91,10,1.5,5.3,3.8,3.2,3.5,98.7,65.6
2081,91,11,5.2,2.1,1.4,2.3,2.8,87.1,68.2
2082,91,12,6.9,1.9,5.5,2.2,4.1,76.7,78.9
2083,91,13,5.3,4.8,1.1,1.9,3.3,79.4,98.1
2084,91,14,3.6,3.8,6.7,1.8,4.0,75.7,94.5
2085,91,15,5.5,3.2,6.7,2.9,4.6,95.0,67.9
2086,91,16,6.6,2.3,6.8,1.5,4.3,93.3,91.4
2087,91,17,5.4,3.6,3.2,5.5,4.4,69.3,78.3
2088,91,18,3.6,3.9,6.1,1.1,3.7,90.9,59.7
2089,91,19,6.4,4.5,4.3,3.5,4.7,98.8,91.8
2090,91,20,5.9,5.8,5.6,6.9,6.0,65.1,58.1
2091,91,21,4.2,4.8,1.7,3.2,3.5,85.3,84.6
2092,91,22,2.2,1.1,6.9,2.6,3.2,77.6,77.4
2093,91,23,3.8,7.0,3.0,6.4,5.0,68.0,72.0
2094,92,1,3.2,6.5,3.7,3.9,4.3,82.8,60.6
2095,92,2,4.1,6.7,2.6,5.2,4.7,87.7,98.8
2096,92,3,4.4,6.3,1.9,4.8,4.3,100.0,86.4
2097,92,4,1.2,5.6,5.2,2.3,3.6,65.7,83.4
2098,92,5,6.0,2.8,4.6,2.9,4.1,94.4,83.1
2099,92,6,1.5,3.1,4.0,6.3,3.7,77.3,62.8
2100,92,7,6.7,3.7,2.4,1.7,3.6,78.0,70.7
2101,92,8,6.0,5.5,1.3,6.5,4.8,64.2,75.1
2102,92,9,3.2,1.7,4.8,4.2,3.5,78.0,80.5
2103,92,10,5.4,5.1,6.7,1.3,4.6,85.4,91.3
2104,92,11,1.3,3.7,1.5,5.3,3.0,88.1,84.8
2105,92,12,6.2,6.9,4.1,4.4,5.4,74.3,55.6
2106,92,13,6.3,2.6,6.9,4.3,5.0,78.9,97.8
2107,92,14,2.6,2.1,5.8,1.6,3.0,85.2,69.7
2108,92,15,4.3,3.0,4.3,1.7,3.3,64.6,91.7
2109,92,16,2.8,5.1,3.8,4.9,4.2,80.4,93.0
2110,92,17,2.8,2.0,1.6,6.8,3.3,72.7,71.7
2111,92,18,3.6,4.0,6.6,6.5,5.2,84.7,69.3
2112,92,19,2.1,1.7,4.8,6.2,3.7,63.8,80.5
2113,92,20,2.6,1.7,2.4,1.0,1.9,97.8,89.9
2114,92,21,1.7,5.3,6.1,2.1,3.8,94.0,98.5
2115,92,22,3.4,4.9,2.7,5.4,4.1,96.3,96.1
2116,92,23,2.8,2.5,1.7,6.1,3.3,76.9,58.9
2117,93,1,2.4,4.0,4.9,2.1,3.4,98.2,90.5
2118,93,2,1.1,6.9,5.0,6.8,5.0,65.2,86.2
2119,93,3,3.1,2.6,1.4,4.4,2.9,83.8,65.8
2120,93,4,5.5,6.0,2.1,1.5,3.8,70.0,81.3
2121,93,5,4.6,1.7,6.1,6.7,4.8,74.2,92.0
2122,93,6,4.7,5.5,1.8,2.8,3.7,73.0,67.0
2123,93,7,5.0,5.4,4.0,1.3,3.9,90.6,77.7
2124,93,8,5.8,1.7,6.7,6.8,5.2,61.7,99.7
2125,93,9,2.7,4.8,1.1,1.3,2.5,89.2,52.7
2126,93,10,2.0,6.3,3.4,6.2,4.5,82.8,68.9
2127,93,11,4.9,3.6,6.7,3.7,4.7,64.4,50.4
2128,93,12,4.3,6.0,1.2,2.3,3.4,73.7,74.4
2129,93,13,2.3,6.7,4.9,2.7,4.2,89.6,92.7
2130,93,14,5.3,5.6,1.4,1.6,3.5,66.2,66.1
2131,93,15,2.1,3.7,6.1,6.9,4.7,89.9,79.0
2132,93,16,1.4,6.3,3.5,6.0,4.3,64.9,81.1
2133,93,17,1.5,3.8,3.7,5.0,3.5,91.3,70.4
2134,93,18,4.8,4.0,3.2,4.5,4.1,81.4,97.6
2135,93,19,4.9,3.0,3.8,5.9,4.4,99.6,84.9
2136,93,20,4.2,6.5,3.6,6.1,5.1,98.6,73.9
2137,93,21,5.5,1.1,2.1,1.1,2.5,69.6,61.8
2138,93,22,1.7,2.3,1.9,5.6,2.9,61.5,69.6
2139,93,23,5.8,2.2,3.8,2.8,3.6,90.2,97.2
2140,94,1,1.8,5.4,5.5,1.0,3.4,65.9,54.5
2141,94,2,1.4,3.4,3.0,5.3,3.3,85.4,77.3
2142,94,3,5.2,2.1,4.6,1.2,3.3,82.6,75.3
2143,94,4,2.2,5.7,1.0,3.1,3.0,80.9,85.6
2144,94,5,2.8,5.5,6.4,2.7,4.3,92.3,57.3
2145,94,6,2.8,3.5,5.4,1.1,3.2,78.6,93.1
2146,94,7,3.7,5.0,1.6,4.9,3.8,82.8,53.4
2147,94,8,3.1,5.7,6.1,1.5,4.1,89.5,82.5
2148,94,9,2.8,4.1,4.0,3.1,3.5,82.4,51.3
2149,94,10,4.6,4.9,6.4,3.0,4.7,92.2,87.1
2150,94,11,3.2,5.7,4.9,5.2,4.8,66.4,54.4
2151,94,12,4.8,5.4,4.0,2.1,4.1,63.3,52.3
2152,94,13,4.8,6.3,5.1,6.2,5.6,96.4,55.4
2153,94,14,2.9,2.0,1.4,6.6,3.2,68.9,95.7
2154,94,15,2.9,4.6,3.2,1.8,3.1,60.6,58.1
2155,94,16,6.0,3.7,3.4,4.0,4.3,86.9,74.3
2156,94,17,5.2,6.4,3.5,2.6,4.4,83.9,64.2
2157,94,18,6.0,4.5,6.3,5.3,5.5,61.3,55.3
2158,94,19,1.7,5.1,4.0,5.0,3.9,65.9,79.5
2159,94,20,2.4,1.3,3.0,1.6,2.1,96.6,72.3
2160,94,21,4.4,2.7,2.1,4.4,3.4,61.4,77.0
2161,94,22,4.7,1.2,6.7,5.7,4.6,98.3,86.3
2162,94,23,4.8,3.3,1.5,3.6,3.3,70.8,71.6
2163,95,1,6.7,2.0,4.8,3.0,4.1,60.3,93.3
2164,95,2,6.6,2.8,1.4,5.9,4.2,75.1,93.8
2165,95,3,3.6,3.0,3.0,4.9,3.6,77.9,90.6
2166,95,4,5.0,4.0,1.1,1.1,2.8,71.4,82.9
2167,95,5,4.8,4.5,3.2,2.3,3.7,81.5,66.7
2168,95,6,3.9,4.9,3.1,4.8,4.2,77.2,84.9
2169,95,7,2.1,5.4,2.1,5.9,3.9,91.0,83.8
2170,95,8,2.1,4.2,4.8,1.8,3.2,84.2,97.6
2171,95,9,3.6,5.6,2.7,1.3,3.3,73.5,81.2
2172,95,10,6.4,5.6,1.3,6.4,4.9,84.3,60.8
2173,95,11,6.7,4.0,2.7,2.0,3.9,95.2,61.6
2174,95,12,5.4,6.2,5.0,1.1,4.4,87.5,96.6
2175,95,13,3.7,5.7,4.1,3.0,4.1,85.7,97.0
2176,95,14,6.1,1.5,2.0,4.4,3.5,62.1,80.2
2177,95,15,6.4,3.7,6.9,3.8,5.2,84.1,99.7
2178,95,16,1.2,1.2,6.4,2.4,2.8,61.5,89.0
2179,95,17,4.6,2.3,2.4,5.0,3.6,81.8,89.4
2180,95,18,4.9,5.4,6.7,2.2,4.8,68.6,92.1
2181,95,19,1.9,1.9,1.6,1.2,1.6,79.4,96.1
2182,95,20,2.8,3.2,3.0,5.8,3.7,99.7,96.7
2183,95,21,4.7,5.0,6.3,5.4,5.3,86.9,98.4
2184,95,22,5.5,4.3,2.9,4.1,4.2,87.9,77.1
2185,95,23,1.7,3.6,3.3,6.6,3.8,80.8,64.7
2186,96,1,1.3,5.9,3.9,4.3,3.9,61.4,80.2
2187,96,2,4.4,3.2,1.5,3.6,3.2,63.7,63.9
2188,96,3,1.7,1.3,6.0,1.1,2.5,60.6,89.8
2189,96,4,1.6,4.7,4.0,2.9,3.3,89.0,58.3
2190,96,5,3.9,6.4,5.3,6.6,5.5,80.0,92.3
2191,96,6,1.7,5.7,4.8,2.9,3.8,87.4,61.4
2192,96,7,3.7,6.9,3.4,1.0,3.8,63.7,61.0
2193,96,8,6.1,4.6,4.1,2.9,4.4,75.6,69.4
2194,96,9,1.6,6.3,1.6,2.0,2.9,97.2,77.2
2195,96,10,5.0,2.2,3.9,5.0,4.0,91.6,50.2
2196,96,11,4.7,6.3,1.2,4.5,4.2,75.6,76.9
2197,96,12,6.5,3.2,4.5,5.7,5.0,97.1,82.7
2198,96,13,4.8,1.4,2.3,2.0,2.6,94.9,93.2
2199,96,14,2.8,5.9,3.3,4.9,4.2,100.0,84.7
2200,96,15,1.5,1.0,1.5,4.5,2.1,62.5,74.1
2201,96,16,1.6,6.7,5.5,2.9,4.2,70.2,94.7
2202,96,17,3.9,3.2,3.3,1.9,3.1,85.0,84.9
2203,96,18,1.8,3.1,3.2,5.5,3.4,68.2,57.6
2204,96,19,6.7,4.5,2.6,1.3,3.8,60.8,75.7
2205,96,20,2.1,5.6,5.7,6.3,4.9,75.7,97.0
2206,96,21,2.4,6.8,2.5,1.6,3.3,65.7,93.4
2207,96,22,1.3,4.0,5.6,2.1,3.2,76.0,80.2
2208,96,23,3.1,1.4,5.8,6.6,4.2,82.5,90.4
2209,97,1,3.1,1.6,5.3,1.5,2.9,69.6,65.8
2210,97,2,5.8,1.6,6.7,5.1,4.8,99.9,82.6
2211,97,3,1.6,6.7,4.9,3.8,4.2,83.7,63.3
2212,97,4,2.9,2.8,2.3,1.9,2.5,73.0,83.3
2213,97,5,3.7,1.5,1.1,4.8,2.8,98.4,55.0
2214,97,6,3.8,1.8,6.2,1.3,3.3,94.9,75.2
2215,97,7,2.1,5.4,3.3,1.7,3.1,81.4,51.1
2216,97,8,2.3,2.7,3.6,4.9,3.4,62.2,54.1
2217,97,9,4.0,4.2,2.5,5.2,4.0,67.4,55.8
2218,97,10,1.5,1.7,5.3,1.5,2.5,81.6,51.6
2219,97,11,4.9,2.1,6.1,5.9,4.8,86.4,88.6
2220,97,12,2.7,2.7,2.4,1.0,2.2,84.0,71.8
2221,97,13,2.4,5.6,5.4,4.5,4.5,91.6,86.2
2222,97,14,5.0,2.5,2.9,3.6,3.5,89.2,56.4
2223,97,15,5.9,3.7,5.5,3.9,4.8,62.8,71.5
2224,97,16,3.8,3.7,5.6,6.3,4.8,77.6,51.8
2225,97,17,4.1,4.7,5.4,2.7,4.2,89.1,57.6
2226,97,18,2.0,3.7,3.3,6.5,3.9,80.0,70.3
2227,97,19,5.0,2.5,4.3,4.6,4.1,78.9,75.6
2228,97,20,1.5,1.7,5.3,6.4,3.7,91.0,96.8
2229,97,21,4.8,5.0,1.6,4.8,4.0,82.9,75.4
2230,97,22,4.1,5.4,1.8,4.9,4.0,78.6,94.1
2231,97,23,1.9,3.4,5.8,1.6,3.2,91.1,84.1
2232,98,1,2.1,2.3,1.6,2.7,2.2,71.7,62.4
2233,98,2,4.7,6.2,1.1,1.5,3.4,68.7,81.0
2234,98,3,1.4,2.7,5.6,1.5,2.8,98.2,88.4
2235,98,4,4.1,2.6,6.8,2.6,4.0,86.0,88.2
2236,98,5,1.0,5.2,1.1,4.4,2.9,86.9,70.1
2237,98,6,6.6,5.1,2.5,5.6,4.9,90.6,61.1
2238,98,7,2.4,6.7,6.7,4.2,5.0,81.8,57.6
2239,98,8,1.5,3.4,6.3,6.8,4.5,92.6,78.3
2240,98,9,3.0,4.0,5.8,2.3,3.8,78.4,97.3
2241,98,10,2.5,1.6,3.2,6.8,3.5,88.1,69.0
2242,98,11,3.9,1.0,1.4,2.8,2.3,68.0,71.2
2243,98,12,6.0,5.8,1.7,5.7,4.8,86.5,65.1
2244,98,13,4.5,3.0,6.1,4.6,4.5,65.7,50.7
2245,98,14,4.5,1.2,4.4,5.2,3.8,64.7,67.2
2246,98,15,6.6,4.4,5.7,5.3,5.5,78.4,97.4
2247,98,16,3.7,2.1,4.6,2.5,3.2,79.8,53.5
2248,98,17,3.4,1.4,4.5,2.6,3.0,79.8,75.8
2249,98,18,1.3,4.7,2.4,3.1,2.9,94.4,98.9
2250,98,19,5.4,4.6,2.0,4.3,4.1,76.9,98.7
2251,98,20,5.9,6.1,1.9,1.2,3.8,72.9,83.7
2252,98,21,3.2,3.9,4.8,3.6,3.9,75.2,69.3
2253,98,22,5.6,3.5,2.4,3.2,3.7,94.3,81.0
2254,98,23,5.6,4.7,2.4,6.3,4.8,82.3,67.5
2255,99,1,4.5,3.9,4.2,4.8,4.3,80.4,59.5
2256,99,2,2.1,5.8,6.1,6.7,5.2,84.6,73.0
2257,99,3,3.7,5.1,3.4,6.8,4.8,93.5,75.2
2258,99,4,1.1,1.9,2.5,3.6,2.3,73.3,85.1
2259,99,5,5.2,5.4,4.7,1.7,4.2,75.0,77.2
2260,99,6,5.2,3.3,5.4,4.4,4.6,65.5,67.3
2261,99,7,5.1,1.5,2.0,4.1,3.2,96.4,73.6
2262,99,8,3.9,2.4,3.8,4.8,3.7,65.6,76.7
2263,99,9,1.3,6.3,6.3,6.4,5.1,74.9,78.0
2264,99,10,4.8,4.1,3.4,3.1,3.8,76.3,61.4
2265,99,11,5.2,6.3,3.4,3.7,4.7,90.5,95.7
2266,99,12,2.4,6.4,3.4,6.4,4.7,91.6,66.2
2267,99,13,4.2,5.9,5.7,6.2,5.5,74.4,73.2
2268,99,14,2.7,6.7,3.6,1.4,3.6,91.2,70.0
2269,99,15,4.8,7.0,3.2,1.3,4.1,76.6,94.9
2270,99,16,6.7,5.9,2.4,2.6,4.4,87.6,85.9
2271,99,17,5.6,2.5,2.1,5.4,3.9,68.9,81.4
2272,99,18,2.4,6.7,4.6,3.5,4.3,97.1,84.9
2273,99,19,2.7,2.4,4.0,6.0,3.8,60.9,61.4
2274,99,20,6.9,4.8,4.4,1.4,4.4,73.9,59.8
2275,99,21,3.7,3.9,3.3,2.6,3.4,72.6,65.3
2276,99,22,2.3,5.0,2.1,6.3,3.9,95.5,74.8
2277,99,23,2.8,2.5,4.9,6.0,4.0,87.1,90.1
2278,100,1,1.8,5.7,1.6,1.3,2.6,86.3,95.2
2279,100,2,4.5,2.5,1.6,1.1,2.4,72.8,66.3
2280,100,3,3.3,2.8,3.4,4.5,3.5,70.6,87.7
2281,100,4,2.4,6.8,2.8,5.8,4.5,72.0,95.0
2282,100,5,4.3,3.1,2.8,1.8,3.0,84.6,77.4
2283,100,6,5.8,2.6,3.2,3.9,3.9,86.2,70.8
2284,100,7,7.0,3.9,2.9,6.7,5.1,93.6,78.9
2285,100,8,2.8,1.2,1.7,1.2,1.7,84.3,73.7
2286,100,9,4.0,2.2,4.7,4.0,3.7,81.0,67.0
2287,100,10,4.1,4.5,6.1,3.8,4.6,61.0,66.9
2288,100,11,5.1,6.1,6.0,6.3,5.9,93.0,55.2
2289,100,12,5.2,6.0,2.6,1.0,3.7,84.8,63.0
2290,100,13,1.4,5.0,6.9,5.3,4.7,91.3,74.7
2291,100,14,6.3,6.1,5.3,2.4,5.0,65.4,71.6
2292,100,15,6.1,5.6,5.6,3.0,5.1,88.1,81.6
2293,100,16,4.4,2.2,6.8,5.3,4.7,86.6,84.6
2294,100,17,3.8,5.8,3.5,6.5,4.9,65.8,92.3
2295,100,18,1.5,4.2,1.9,5.8,3.4,87.5,90.9
2296,100,19,3.8,5.8,4.7,6.8,5.3,73.7,90.2
2297,100,20,4.4,4.9,5.0,6.6,5.2,69.3,67.1
2298,100,21,3.3,2.7,3.6,4.9,3.6,96.2,77.4
2299,100,22,4.7,3.1,2.1,3.5,3.4,72.8,74.5
2300,100,23,5.9,1.2,3.2,2.3,3.1,74.7,82.1
2301,101,1,5.5,5.0,5.1,4.2,5.0,79.3,70.9
2302,101,2,6.3,3.6,4.9,6.4,5.3,88.0,91.8
2303,101,3,1.2,6.8,2.0,1.6,2.9,74.6,61.6
2304,101,4,1.1,1.3,3.6,1.2,1.8,80.6,60.3
2305,101,5,1.7,3.2,7.0,3.7,3.9,96.8,66.3
2306,101,6,4.4,4.1,3.0,6.4,4.5,90.9,55.6
2307,101,7,4.7,4.0,5.1,2.9,4.2,98.6,99.8
2308,101,8,1.1,5.1,4.7,5.4,4.1,70.6,97.6
2309,101,9,5.1,5.7,4.2,3.2,4.5,65.0,97.6
2310,101,10,3.5,4.9,4.5,3.4,4.1,91.3,76.4
2311,101,11,5.9,4.3,1.9,1.1,3.3,74.8,92.5
2312,101,12,5.7,5.0,5.9,1.7,4.6,79.8,76.9
2313,101,13,4.5,1.3,1.5,1.8,2.3,96.1,85.6
2314,101,14,3.1,2.6,2.7,4.4,3.2,85.9,69.5
2315,101,15,3.0,6.5,3.5,5.5,4.6,72.2,53.4
2316,101,16,5.7,4.1,6.8,4.2,5.2,67.5,89.4
2317,101,17,2.8,1.4,3.3,5.3,3.2,91.1,68.7
2318,101,18,4.4,1.4,6.6,1.6,3.5,92.5,54.9
2319,101,19,4.0,4.4,2.5,3.4,3.6,63.6,91.6
2320,101,20,2.6,2.0,3.0,2.0,2.4,72.4,73.7
2321,101,21,2.8,2.7,5.2,3.2,3.5,75.8,55.8
2322,101,22,2.4,6.0,6.5,6.2,5.3,99.3,68.6
2323,101,23,4.9,4.6,6.8,2.2,4.6,86.4,99.6
2324,102,1,6.8,6.3,2.3,6.8,5.5,98.7,83.4
2325,102,2,3.2,2.8,4.7,3.7,3.6,82.0,58.4
2326,102,3,3.0,6.8,6.0,2.1,4.5,66.6,96.4
2327,102,4,1.7,1.3,4.8,2.4,2.5,78.6,71.7
2328,102,5,3.2,5.0,5.4,2.5,4.0,81.2,80.3
2329,102,6,3.9,3.0,4.7,4.2,4.0,60.2,96.3
2330,102,7,1.5,1.8,3.5,6.3,3.3,85.6,84.7
2331,102,8,4.5,4.7,4.5,1.0,3.7,98.6,64.6
2332,102,9,2.5,3.0,1.4,4.4,2.8,92.5,92.5
2333,102,10,3.5,6.5,1.1,6.2,4.3,81.4,99.4
2334,102,11,5.9,6.5,3.8,4.6,5.2,94.6,70.5
2335,102,12,3.3,5.2,2.3,2.5,3.3,81.7,75.4
2336,102,13,5.4,4.6,5.8,5.5,5.3,87.1,74.6
2337,102,14,4.5,4.7,5.4,6.6,5.3,81.2,96.0
2338,102,15,6.3,4.5,2.9,2.9,4.2,80.1,96.2
2339,102,16,1.4,3.8,3.7,5.8,3.7,99.4,63.2
2340,102,17,2.6,4.9,5.8,4.7,4.5,63.5,80.5
2341,102,18,5.6,6.9,3.1,2.1,4.4,94.6,53.7
2342,102,19,1.3,6.2,6.3,1.9,3.9,95.6,98.7
2343,102,20,6.7,6.4,5.6,3.6,5.6,75.4,57.8
2344,102,21,1.1,1.6,4.9,3.9,2.9,79.4,94.4
2345,102,22,4.2,1.1,4.8,3.8,3.5,65.6,95.7
2346,102,23,3.4,2.3,6.6,2.3,3.6,95.6,88.1
2347,103,1,1.3,2.3,5.7,1.3,2.6,94.6,66.3
2348,103,2,2.7,6.2,2.9,6.0,4.5,69.0,70.1
2349,103,3,1.3,6.9,5.9,2.6,4.2,69.1,80.2
2350,103,4,4.3,6.5,4.6,5.8,5.3,89.7,73.7
2351,103,5,1.5,4.1,4.2,2.2,3.0,90.3,88.9
2352,103,6,1.5,4.4,1.1,3.7,2.7,69.3,84.6
2353,103,7,3.1,5.7,3.0,5.1,4.2,90.8,94.4
2354,103,8,1.5,3.6,6.4,5.6,4.3,85.8,95.1
2355,103,9,3.0,2.9,1.1,2.4,2.4,80.8,95.8
2356,103,10,3.5,3.5,5.0,6.5,4.6,64.9,81.7
2357,103,11,4.7,5.8,5.3,5.2,5.2,74.5,91.2
2358,103,12,5.1,4.3,2.0,2.6,3.5,89.8,57.4
2359,103,13,1.4,5.7,4.1,5.8,4.2,75.9,71.1
2360,103,14,2.6,4.2,1.3,6.3,3.6,77.0,83.9
2361,103,15,2.1,4.5,5.3,2.8,3.7,78.3,79.3
2362,103,16,4.9,6.2,5.4,4.7,5.3,76.7,86.3
2363,103,17,6.1,6.3,2.3,3.8,4.6,65.5,54.9
2364,103,18,4.2,4.7,3.0,2.7,3.7,89.1,74.4
2365,103,19,4.8,4.9,6.6,2.2,4.6,75.7,98.2
2366,103,20,2.3,4.4,7.0,6.2,5.0,60.9,97.1
2367,103,21,4.3,5.3,5.1,2.7,4.3,99.2,52.2
2368,103,22,5.4,2.8,4.7,6.0,4.7,85.8,80.8
2369,103,23,4.0,6.1,2.9,1.7,3.7,75.9,82.6
